order_id,customer_id,product_id,order_date,geo_id,channel_id,quantity,unit_price,unit_cost,discount_amount
17191,1829,3,2025-11-09,1,1,1,329.0,142.0,0.0
17192,568,1,2025-11-09,4,1,1,299.0,129.0,0.0
17193,1002,5,2025-11-09,1,2,2,349.0,150.0,0.0
17194,49,5,2025-11-09,3,3,1,296.65,150.0,52.35
17195,1403,2,2025-11-09,3,1,1,299.0,129.0,0.0
17196,640,6,2025-11-09,1,4,2,424.15,215.0,74.85
17197,1466,6,2025-11-09,1,3,1,499.0,215.0,0.0
17198,678,3,2025-11-09,2,1,1,329.0,142.0,0.0
17199,1204,3,2025-11-09,3,1,1,329.0,142.0,0.0
17200,1199,5,2025-11-09,3,3,1,349.0,150.0,0.0
17201,269,5,2025-11-09,1,5,1,314.1,150.0,34.9
17202,962,2,2025-11-09,3,5,1,299.0,129.0,0.0
17203,910,3,2025-11-09,5,2,1,329.0,142.0,0.0
17204,636,1,2025-11-09,3,2,1,269.1,129.0,29.9
17205,1925,4,2025-11-09,,1,1,349.0,150.0,0.0
17206,390,1,2025-11-09,1,3,1,299.0,129.0,0.0
17207,718,5,2025-11-09,2,1,1,349.0,150.0,0.0
17208,85,2,2025-11-09,3,3,1,269.1,129.0,29.9
17209,922,2,2025-11-09,1,2,1,299.0,129.0,0.0
17210,725,4,2025-11-09,3,5,1,349.0,150.0,0.0
17211,293,5,2025-11-09,1,1,1,349.0,150.0,0.0
17212,760,1,2025-11-09,5,2,1,299.0,129.0,0.0
17213,1006,5,2025-11-09,1,1,1,349.0,150.0,0.0
17214,928,4,2025-11-09,2,2,2,349.0,150.0,0.0
17215,1963,3,2025-11-09,3,1,1,329.0,142.0,0.0
17216,368,4,2025-11-09,2,5,1,314.1,150.0,34.9
17217,488,1,2025-11-09,4,1,1,299.0,129.0,0.0
17218,967,4,2025-11-09,1,5,1,349.0,150.0,0.0
17219,1895,1,2025-11-09,1,5,1,269.1,129.0,29.9
17220,735,6,2025-11-09,7,2,1,449.1,215.0,49.9
17221,998,6,2025-11-09,4,2,1,499.0,215.0,0.0
17222,379,5,2025-11-09,1,1,1,314.1,150.0,34.9
17223,294,4,2025-11-09,3,4,1,314.1,150.0,34.9
17224,580,6,2025-11-09,7,1,1,449.1,215.0,49.9
17225,1081,3,2025-11-09,1,3,1,329.0,142.0,0.0
17226,257,3,2025-11-09,3,2,1,279.65,142.0,49.35
17227,769,5,2025-11-09,1,2,1,349.0,150.0,0.0
17228,1261,5,2025-11-09,8,1,1,349.0,150.0,0.0
17229,545,3,2025-11-09,5,3,1,329.0,142.0,0.0
17230,155,3,2025-11-09,3,4,1,279.65,142.0,49.35
17231,860,1,2025-11-09,1,1,2,254.15,129.0,44.85
17232,598,5,2025-11-09,8,2,1,349.0,150.0,0.0
17233,517,2,2025-11-09,3,4,1,299.0,129.0,0.0
17234,699,4,2025-11-09,7,1,1,349.0,150.0,0.0
17235,829,2,2025-11-09,5,4,1,254.15,129.0,44.85
17236,362,1,2025-11-09,4,3,1,299.0,129.0,0.0
17237,1942,3,2025-11-09,7,4,1,329.0,142.0,0.0
17238,87,2,2025-11-09,1,3,1,269.1,129.0,29.9
17239,1994,5,2025-11-09,1,1,1,349.0,150.0,0.0
17240,216,6,2025-11-09,5,1,1,499.0,215.0,0.0
17241,1630,4,2025-11-09,5,3,1,314.1,150.0,34.9
17242,1264,1,2025-11-09,2,5,1,254.15,129.0,44.85
17243,1188,4,2025-11-09,2,5,1,349.0,150.0,0.0
17244,1790,4,2025-11-09,2,4,1,349.0,150.0,0.0
17245,956,4,2025-11-09,8,2,1,296.65,150.0,52.35
17246,463,4,2025-11-09,8,2,1,314.1,150.0,34.9
17247,1529,5,2025-11-09,8,5,1,349.0,150.0,0.0
17248,952,4,2025-11-09,3,1,1,349.0,150.0,0.0
17249,1812,2,2025-11-09,3,1,1,269.1,129.0,29.9
17250,698,2,2025-11-09,1,5,1,299.0,129.0,0.0
17251,322,2,2025-11-09,3,4,1,299.0,129.0,0.0
17252,1025,5,2025-11-09,7,2,1,349.0,150.0,0.0
17253,1991,5,2025-11-09,4,4,1,349.0,150.0,0.0
17254,823,5,2025-11-09,3,2,1,349.0,150.0,0.0
17255,582,2,2025-11-09,5,1,1,269.1,129.0,29.9
17256,1191,5,2025-11-09,2,2,1,349.0,150.0,0.0
17257,1438,5,2025-11-09,1,1,1,349.0,150.0,0.0
17258,1144,1,2025-11-09,1,1,2,254.15,129.0,44.85
17259,1682,2,2025-11-10,5,1,1,299.0,129.0,0.0
17260,1308,2,2025-11-10,4,3,1,299.0,129.0,0.0
17261,1034,1,2025-11-10,5,1,1,299.0,129.0,0.0
17262,1207,4,2025-11-10,7,5,1,349.0,150.0,0.0
17263,931,5,2025-11-10,7,1,1,349.0,150.0,0.0
17264,1360,2,2025-11-10,8,3,1,254.15,129.0,44.85
17265,1129,5,2025-11-10,7,2,1,349.0,150.0,0.0
17266,208,4,2025-11-10,7,2,1,349.0,150.0,0.0
17267,1695,5,2025-11-10,5,5,1,349.0,150.0,0.0
17268,1700,5,2025-11-10,1,2,1,349.0,150.0,0.0
17269,252,4,2025-11-10,3,1,1,349.0,150.0,0.0
17270,1670,4,2025-11-10,5,4,2,349.0,150.0,0.0
17271,301,1,2025-11-10,1,5,1,299.0,129.0,0.0
17272,107,4,2025-11-10,1,1,1,314.1,150.0,34.9
17273,515,4,2025-11-10,1,2,1,349.0,150.0,0.0
17274,482,4,2025-11-10,1,1,1,349.0,150.0,0.0
17275,1152,1,2025-11-10,5,5,1,299.0,129.0,0.0
17276,1121,1,2025-11-10,2,1,1,299.0,129.0,0.0
17277,178,5,2025-11-10,4,3,1,349.0,150.0,0.0
17278,1610,6,2025-11-10,3,2,1,499.0,215.0,0.0
17279,959,3,2025-11-10,5,2,1,296.1,142.0,32.9
17280,675,5,2025-11-10,8,3,1,349.0,150.0,0.0
17281,1063,5,2025-11-10,2,3,1,349.0,150.0,0.0
17282,1322,6,2025-11-10,3,2,2,499.0,215.0,0.0
17283,915,2,2025-11-10,3,2,1,269.1,129.0,29.9
17284,753,5,2025-11-10,1,5,1,349.0,150.0,0.0
17285,39,2,2025-11-10,3,2,1,299.0,129.0,0.0
17286,631,5,2025-11-10,4,1,1,314.1,150.0,34.9
17287,1163,4,2025-11-10,6,1,1,349.0,150.0,0.0
17288,1156,3,2025-11-10,3,1,1,329.0,142.0,0.0
17289,1620,5,2025-11-10,3,1,1,296.65,150.0,52.35
17290,1209,3,2025-11-10,1,3,1,329.0,142.0,0.0
17291,1476,1,2025-11-10,3,3,1,299.0,129.0,0.0
17292,1804,3,2025-11-10,2,3,1,329.0,142.0,0.0
17293,858,2,2025-11-10,1,1,1,299.0,129.0,0.0
17294,1500,4,2025-11-10,1,5,1,349.0,150.0,0.0
17295,1587,5,2025-11-10,4,2,1,349.0,150.0,0.0
17296,643,4,2025-11-10,2,5,1,349.0,150.0,0.0
17297,1446,4,2025-11-10,1,2,1,349.0,150.0,0.0
17298,1629,5,2025-11-10,2,2,1,349.0,150.0,0.0
17299,89,6,2025-11-10,4,4,1,499.0,215.0,0.0
17300,1543,2,2025-11-10,2,1,1,254.15,129.0,44.85
17301,135,4,2025-11-10,7,2,1,349.0,150.0,0.0
17302,1380,6,2025-11-10,1,2,1,449.1,215.0,49.9
17303,67,4,2025-11-10,7,1,1,349.0,150.0,0.0
17304,1021,2,2025-11-10,1,5,1,299.0,129.0,0.0
17305,1841,2,2025-11-10,5,1,1,269.1,129.0,29.9
17306,1378,4,2025-11-10,4,1,1,349.0,150.0,0.0
17307,1014,6,2025-11-10,6,1,2,499.0,215.0,0.0
17308,565,2,2025-11-10,1,3,1,299.0,129.0,0.0
17309,602,2,2025-11-10,1,3,1,299.0,129.0,0.0
17310,1891,1,2025-11-10,1,2,1,254.15,129.0,44.85
17311,199,4,2025-11-10,2,5,1,349.0,150.0,0.0
17312,1740,4,2025-11-10,9,2,1,349.0,150.0,0.0
17313,1412,5,2025-11-10,4,5,1,349.0,150.0,0.0
17314,62,4,2025-11-10,4,5,1,349.0,150.0,0.0
17315,175,1,2025-11-10,5,2,1,269.1,129.0,29.9
17316,1336,3,2025-11-10,4,1,1,296.1,142.0,32.9
17317,315,1,2025-11-10,1,1,1,269.1,129.0,29.9
17318,1532,5,2025-11-10,1,4,1,349.0,150.0,0.0
17319,850,5,2025-11-10,7,2,2,314.1,150.0,34.9
17320,355,4,2025-11-10,2,1,1,349.0,150.0,0.0
17321,647,4,2025-11-10,1,2,1,349.0,150.0,0.0
17322,1422,2,2025-11-10,1,2,1,299.0,129.0,0.0
17323,1327,3,2025-11-10,1,4,1,329.0,142.0,0.0
17324,1325,4,2025-11-10,1,4,1,314.1,150.0,34.9
17325,1305,5,2025-11-10,1,1,1,296.65,150.0,52.35
17326,527,5,2025-11-10,1,2,1,296.65,150.0,52.35
17327,1999,2,2025-11-10,3,1,1,299.0,129.0,0.0
17328,347,5,2025-11-10,5,1,1,314.1,150.0,34.9
17329,643,3,2025-11-10,5,4,1,329.0,142.0,0.0
17330,1635,5,2025-11-11,3,1,1,314.1,150.0,34.9
17331,1077,5,2025-11-11,5,5,1,296.65,150.0,52.35
17332,161,5,2025-11-11,1,3,1,349.0,150.0,0.0
17333,1792,5,2025-11-11,4,2,1,349.0,150.0,0.0
17334,1895,6,2025-11-11,1,1,1,424.15,215.0,74.85
17335,10,3,2025-11-11,6,4,1,329.0,142.0,0.0
17336,787,2,2025-11-11,2,5,1,299.0,129.0,0.0
17337,393,2,2025-11-11,3,5,1,299.0,129.0,0.0
17338,379,4,2025-11-11,1,1,1,349.0,150.0,0.0
17339,277,4,2025-11-11,,2,1,349.0,150.0,0.0
17340,294,1,2025-11-11,5,1,1,299.0,129.0,0.0
17341,463,1,2025-11-11,7,2,1,269.1,129.0,29.9
17342,1841,5,2025-11-11,1,5,1,349.0,150.0,0.0
17343,795,5,2025-11-11,1,1,1,349.0,150.0,0.0
17344,118,6,2025-11-11,9,1,1,499.0,215.0,0.0
17345,767,2,2025-11-11,7,4,1,269.1,129.0,29.9
17346,1640,4,2025-11-11,2,4,1,349.0,150.0,0.0
17347,1426,2,2025-11-11,1,1,1,299.0,129.0,0.0
17348,1325,5,2025-11-11,1,3,1,349.0,150.0,0.0
17349,1237,5,2025-11-11,4,2,1,349.0,150.0,0.0
17350,705,4,2025-11-11,1,3,1,349.0,150.0,0.0
17351,582,5,2025-11-11,1,1,1,349.0,150.0,0.0
17352,1248,4,2025-11-11,1,3,1,349.0,150.0,0.0
17353,1594,5,2025-11-11,8,1,2,349.0,150.0,0.0
17354,78,4,2025-11-11,2,1,1,349.0,150.0,0.0
17355,695,5,2025-11-11,3,2,1,349.0,150.0,0.0
17356,1946,2,2025-11-11,1,3,1,299.0,129.0,0.0
17357,507,6,2025-11-11,9,1,1,424.15,215.0,74.85
17358,1478,5,2025-11-11,3,1,2,296.65,150.0,52.35
17359,1617,4,2025-11-11,1,1,1,349.0,150.0,0.0
17360,1934,3,2025-11-11,2,2,1,329.0,142.0,0.0
17361,690,4,2025-11-11,5,1,1,349.0,150.0,0.0
17362,1672,1,2025-11-11,3,2,1,299.0,129.0,0.0
17363,1433,5,2025-11-11,1,3,1,349.0,150.0,0.0
17364,1338,4,2025-11-11,2,1,1,349.0,150.0,0.0
17365,1133,1,2025-11-11,1,1,1,299.0,129.0,0.0
17366,507,2,2025-11-11,2,1,1,269.1,129.0,29.9
17367,1287,2,2025-11-11,3,1,1,299.0,129.0,0.0
17368,283,2,2025-11-11,5,2,1,299.0,129.0,0.0
17369,1764,6,2025-11-11,5,1,1,499.0,215.0,0.0
17370,1973,1,2025-11-11,3,2,1,299.0,129.0,0.0
17371,1198,2,2025-11-11,1,1,1,269.1,129.0,29.9
17372,1773,5,2025-11-11,7,5,1,349.0,150.0,0.0
17373,15,2,2025-11-11,6,2,1,269.1,129.0,29.9
17374,337,4,2025-11-11,3,3,1,349.0,150.0,0.0
17375,29,4,2025-11-11,2,3,1,349.0,150.0,0.0
17376,1316,2,2025-11-11,1,1,1,299.0,129.0,0.0
17377,194,5,2025-11-11,3,1,1,0.0,150.0,0.0
17378,1592,2,2025-11-11,5,2,1,299.0,129.0,0.0
17379,226,2,2025-11-11,1,2,1,299.0,129.0,0.0
17380,1290,4,2025-11-11,5,1,1,296.65,150.0,52.35
17381,424,5,2025-11-11,4,3,1,349.0,150.0,0.0
17382,1693,5,2025-11-11,2,4,1,349.0,150.0,0.0
17383,1741,1,2025-11-11,6,1,1,254.15,129.0,44.85
17384,775,2,2025-11-11,4,2,1,269.1,129.0,29.9
17385,1304,5,2025-11-11,2,1,1,349.0,150.0,0.0
17386,1953,4,2025-11-11,7,2,1,349.0,150.0,0.0
17387,253,4,2025-11-11,5,1,1,349.0,150.0,0.0
17388,1405,3,2025-11-11,3,1,1,329.0,142.0,0.0
17389,1323,4,2025-11-11,1,2,2,349.0,150.0,0.0
17390,1248,4,2025-11-11,2,1,1,349.0,150.0,0.0
17391,314,5,2025-11-11,2,1,1,296.65,150.0,52.35
17392,1966,5,2025-11-11,2,1,1,296.65,150.0,52.35
17393,921,1,2025-11-11,1,2,1,299.0,129.0,0.0
17394,1564,5,2025-11-11,3,4,1,349.0,150.0,0.0
17395,1355,6,2025-11-11,7,5,1,424.15,215.0,74.85
17396,785,5,2025-11-11,1,1,1,349.0,150.0,0.0
17397,377,1,2025-11-11,7,2,1,299.0,129.0,0.0
17398,107,3,2025-11-12,3,5,2,329.0,142.0,0.0
17399,105,2,2025-11-12,7,2,1,299.0,129.0,0.0
17400,1665,1,2025-11-12,5,2,1,299.0,129.0,0.0
17401,1366,5,2025-11-12,3,2,1,296.65,150.0,52.35
17402,1000,6,2025-11-12,2,4,1,499.0,215.0,0.0
17403,660,2,2025-11-12,4,1,1,269.1,129.0,29.9
17404,903,5,2025-11-12,5,2,1,314.1,150.0,34.9
17405,772,4,2025-11-12,1,2,1,349.0,150.0,0.0
17406,1622,5,2025-11-12,4,4,1,349.0,150.0,0.0
17407,120,2,2025-11-12,2,3,1,299.0,129.0,0.0
17408,786,6,2025-11-12,3,3,1,499.0,215.0,0.0
17409,1175,2,2025-11-12,1,2,1,299.0,129.0,0.0
17410,63,1,2025-11-12,5,2,1,254.15,129.0,44.85
17411,1557,5,2025-11-12,2,1,1,349.0,150.0,0.0
17412,335,6,2025-11-12,1,5,1,499.0,215.0,0.0
17413,1808,1,2025-11-12,1,2,1,299.0,129.0,0.0
17414,1936,4,2025-11-12,7,2,1,349.0,150.0,0.0
17415,695,5,2025-11-12,8,1,1,349.0,150.0,0.0
17416,1802,4,2025-11-12,8,1,1,349.0,150.0,0.0
17417,438,4,2025-11-12,2,1,1,314.1,150.0,34.9
17418,186,6,2025-11-12,3,2,1,424.15,215.0,74.85
17419,1900,2,2025-11-12,1,2,1,299.0,129.0,0.0
17420,39,2,2025-11-12,1,3,1,299.0,129.0,0.0
17421,65,1,2025-11-12,5,1,1,299.0,129.0,0.0
17422,1390,4,2025-11-12,3,4,2,349.0,150.0,0.0
17423,1169,5,2025-11-12,1,2,2,349.0,150.0,0.0
17424,1672,5,2025-11-12,5,2,1,349.0,150.0,0.0
17425,1197,4,2025-11-12,1,2,1,349.0,150.0,0.0
17426,1644,1,2025-11-12,3,2,1,299.0,129.0,0.0
17427,989,4,2025-11-12,1,2,1,349.0,150.0,0.0
17428,1790,1,2025-11-12,4,5,1,299.0,129.0,0.0
17429,281,5,2025-11-12,2,1,1,349.0,150.0,0.0
17430,759,4,2025-11-12,2,3,1,349.0,150.0,0.0
17431,703,4,2025-11-12,1,2,1,349.0,150.0,0.0
17432,1834,4,2025-11-12,2,5,1,349.0,150.0,0.0
17433,453,4,2025-11-12,3,1,1,349.0,150.0,0.0
17434,1585,5,2025-11-12,3,1,1,314.1,150.0,34.9
17435,82,6,2025-11-12,7,1,1,499.0,215.0,0.0
17436,175,2,2025-11-12,1,2,1,299.0,129.0,0.0
17437,438,4,2025-11-12,6,4,1,349.0,150.0,0.0
17438,1288,5,2025-11-12,8,1,1,314.1,150.0,34.9
17439,164,3,2025-11-12,3,1,1,329.0,142.0,0.0
17440,1479,4,2025-11-12,1,5,1,349.0,150.0,0.0
17441,404,5,2025-11-12,1,2,2,349.0,150.0,0.0
17442,1033,5,2025-11-12,6,2,1,296.65,150.0,52.35
17443,1838,5,2025-11-12,1,2,1,349.0,150.0,0.0
17444,1721,6,2025-11-12,3,3,1,449.1,215.0,49.9
17445,941,6,2025-11-12,3,4,2,424.15,215.0,74.85
17446,1011,4,2025-11-12,4,2,1,349.0,150.0,0.0
17447,1325,4,2025-11-12,1,5,1,349.0,150.0,0.0
17448,1210,6,2025-11-12,3,3,1,499.0,215.0,0.0
17449,668,5,2025-11-12,3,2,1,349.0,150.0,0.0
17450,1337,1,2025-11-12,9,2,1,299.0,129.0,0.0
17451,1498,4,2025-11-12,3,3,1,349.0,150.0,0.0
17452,527,6,2025-11-12,4,2,1,499.0,215.0,0.0
17453,348,4,2025-11-12,1,1,1,296.65,150.0,52.35
17454,1228,1,2025-11-12,2,5,1,299.0,129.0,0.0
17455,75,4,2025-11-12,1,2,1,314.1,150.0,34.9
17456,647,2,2025-11-12,1,3,1,299.0,129.0,0.0
17457,1651,6,2025-11-12,7,2,1,449.1,215.0,49.9
17458,635,1,2025-11-12,5,2,1,269.1,129.0,29.9
17459,1072,4,2025-11-12,1,2,1,314.1,150.0,34.9
17460,546,3,2025-11-12,4,5,1,329.0,142.0,0.0
17461,280,5,2025-11-12,4,4,1,349.0,150.0,0.0
17462,1979,4,2025-11-12,2,1,1,349.0,150.0,0.0
17463,1123,1,2025-11-12,3,1,1,254.15,129.0,44.85
17464,722,4,2025-11-12,6,2,1,296.65,150.0,52.35
17465,135,5,2025-11-12,5,2,1,349.0,150.0,0.0
17466,594,3,2025-11-12,5,4,1,329.0,142.0,0.0
17467,1455,5,2025-11-12,2,1,1,349.0,150.0,0.0
17468,1334,5,2025-11-13,5,4,1,349.0,150.0,0.0
17469,1306,1,2025-11-13,2,3,1,254.15,129.0,44.85
17470,885,2,2025-11-13,4,1,1,299.0,129.0,0.0
17471,995,3,2025-11-13,1,1,1,329.0,142.0,0.0
17472,380,1,2025-11-13,1,1,1,299.0,129.0,0.0
17473,497,5,2025-11-13,1,2,1,349.0,150.0,0.0
17474,1999,4,2025-11-13,3,5,1,349.0,150.0,0.0
17475,1209,4,2025-11-13,3,1,1,314.1,150.0,34.9
17476,1302,4,2025-11-13,5,2,2,349.0,150.0,0.0
17477,1591,4,2025-11-13,8,5,1,296.65,150.0,52.35
17478,1198,4,2025-11-13,5,1,1,349.0,150.0,0.0
17479,261,1,2025-11-13,7,4,1,299.0,129.0,0.0
17480,26,3,2025-11-13,6,2,1,329.0,142.0,0.0
17481,351,1,2025-11-13,1,1,1,254.15,129.0,44.85
17482,751,3,2025-11-13,5,1,1,329.0,142.0,0.0
17483,1384,4,2025-11-13,4,4,2,314.1,150.0,34.9
17484,1167,5,2025-11-13,2,2,1,349.0,150.0,0.0
17485,633,1,2025-11-13,5,2,1,299.0,129.0,0.0
17486,1102,2,2025-11-13,1,1,1,299.0,129.0,0.0
17487,206,6,2025-11-13,3,1,1,499.0,215.0,0.0
17488,983,5,2025-11-13,1,2,1,349.0,150.0,0.0
17489,937,4,2025-11-13,4,1,1,314.1,150.0,34.9
17490,1924,5,2025-11-13,1,4,1,349.0,150.0,0.0
17491,1809,3,2025-11-13,6,1,1,329.0,142.0,0.0
17492,1043,3,2025-11-13,7,2,1,329.0,142.0,0.0
17493,10,2,2025-11-13,1,3,1,299.0,129.0,0.0
17494,1938,5,2025-11-13,2,1,1,349.0,150.0,0.0
17495,878,2,2025-11-13,4,2,1,299.0,129.0,0.0
17496,250,6,2025-11-13,6,2,2,499.0,215.0,0.0
17497,1456,2,2025-11-13,7,2,1,299.0,129.0,0.0
17498,1533,3,2025-11-13,6,1,1,329.0,142.0,0.0
17499,828,5,2025-11-13,2,1,1,349.0,150.0,0.0
17500,1462,4,2025-11-13,3,5,1,349.0,150.0,0.0
17501,1810,4,2025-11-13,1,1,1,314.1,150.0,34.9
17502,97,3,2025-11-13,4,1,1,329.0,142.0,0.0
17503,134,4,2025-11-13,4,3,1,349.0,150.0,0.0
17504,337,4,2025-11-13,4,1,1,349.0,150.0,0.0
17505,314,3,2025-11-13,1,2,1,329.0,142.0,0.0
17506,1792,4,2025-11-13,1,1,1,296.65,150.0,52.35
17507,453,4,2025-11-13,3,5,1,314.1,150.0,34.9
17508,571,6,2025-11-13,1,5,1,424.15,215.0,74.85
17509,1750,4,2025-11-13,2,1,1,296.65,150.0,52.35
17510,1954,4,2025-11-13,1,2,1,296.65,150.0,52.35
17511,940,5,2025-11-13,6,1,1,349.0,150.0,0.0
17512,1509,4,2025-11-13,8,2,2,349.0,150.0,0.0
17513,1767,4,2025-11-13,5,5,2,349.0,150.0,0.0
17514,1584,5,2025-11-13,1,2,2,349.0,150.0,0.0
17515,1454,3,2025-11-13,5,4,1,329.0,142.0,0.0
17516,189,4,2025-11-13,2,1,2,349.0,150.0,0.0
17517,1750,5,2025-11-13,4,2,1,349.0,150.0,0.0
17518,1698,4,2025-11-13,3,3,1,349.0,150.0,0.0
17519,138,5,2025-11-13,1,1,1,314.1,150.0,34.9
17520,247,2,2025-11-13,1,4,1,299.0,129.0,0.0
17521,145,4,2025-11-13,2,1,1,349.0,150.0,0.0
17522,685,6,2025-11-13,3,3,1,449.1,215.0,49.9
17523,550,6,2025-11-13,4,2,1,499.0,215.0,0.0
17524,1618,5,2025-11-13,3,4,2,296.65,150.0,52.35
17525,1899,1,2025-11-13,7,1,1,254.15,129.0,44.85
17526,940,6,2025-11-13,7,2,1,424.15,215.0,74.85
17527,1604,3,2025-11-13,5,1,1,329.0,142.0,0.0
17528,1192,5,2025-11-13,3,4,1,314.1,150.0,34.9
17529,729,5,2025-11-13,3,3,1,349.0,150.0,0.0
17530,469,6,2025-11-13,4,2,1,499.0,215.0,0.0
17531,596,6,2025-11-13,2,2,1,499.0,215.0,0.0
17532,90343,2,2025-11-13,6,4,1,299.0,129.0,0.0
17533,1693,2,2025-11-13,7,3,1,299.0,129.0,0.0
17534,316,4,2025-11-13,2,3,1,349.0,150.0,0.0
17535,1986,5,2025-11-13,3,2,1,349.0,150.0,0.0
17536,1839,4,2025-11-13,1,4,1,314.1,150.0,34.9
17537,1735,2,2025-11-13,3,2,1,269.1,129.0,29.9
17538,1503,3,2025-11-14,4,5,1,329.0,142.0,0.0
17539,674,5,2025-11-14,4,5,1,349.0,150.0,0.0
17540,32,1,2025-11-14,5,1,1,269.1,129.0,29.9
17541,421,1,2025-11-14,2,2,1,254.15,129.0,44.85
17542,743,3,2025-11-14,5,3,1,329.0,142.0,0.0
17543,495,4,2025-11-14,1,5,1,349.0,150.0,0.0
17544,549,3,2025-11-14,1,2,1,296.1,142.0,32.9
17545,1446,4,2025-11-14,4,1,1,349.0,150.0,0.0
17546,656,5,2025-11-14,7,2,1,314.1,150.0,34.9
17547,167,5,2025-11-14,3,2,1,349.0,150.0,0.0
17548,726,1,2025-11-14,1,2,1,299.0,129.0,0.0
17549,162,2,2025-11-14,1,2,1,254.15,129.0,44.85
17550,738,5,2025-11-14,3,4,1,349.0,150.0,0.0
17551,276,5,2025-11-14,1,3,1,349.0,150.0,0.0
17552,1839,6,2025-11-14,4,2,1,499.0,215.0,0.0
17553,997,4,2025-11-14,5,2,1,349.0,150.0,0.0
17554,1220,5,2025-11-14,1,5,1,349.0,150.0,0.0
17555,1612,1,2025-11-14,2,5,1,299.0,129.0,0.0
17556,1582,1,2025-11-14,2,1,1,254.15,129.0,44.85
17557,73,3,2025-11-14,4,2,1,329.0,142.0,0.0
17558,1755,1,2025-11-14,3,2,1,299.0,129.0,0.0
17559,111,1,2025-11-14,4,2,1,254.15,129.0,44.85
17560,1673,6,2025-11-14,1,1,2,499.0,215.0,0.0
17561,709,5,2025-11-14,4,1,1,349.0,150.0,0.0
17562,1757,1,2025-11-14,5,1,1,299.0,129.0,0.0
17563,631,3,2025-11-14,7,3,1,329.0,142.0,0.0
17564,1018,5,2025-11-14,4,2,1,314.1,150.0,34.9
17565,981,5,2025-11-14,2,2,1,349.0,150.0,0.0
17566,1080,2,2025-11-14,5,2,1,299.0,129.0,0.0
17567,1341,5,2025-11-14,5,1,2,349.0,150.0,0.0
17568,1027,5,2025-11-14,1,3,1,349.0,150.0,0.0
17569,1378,4,2025-11-14,9,5,1,349.0,150.0,0.0
17570,358,2,2025-11-14,1,4,1,299.0,129.0,0.0
17571,231,5,2025-11-14,3,1,1,314.1,150.0,34.9
17572,947,6,2025-11-14,1,1,1,499.0,215.0,0.0
17573,668,2,2025-11-14,5,1,1,299.0,129.0,0.0
17574,841,5,2025-11-14,5,2,1,349.0,150.0,0.0
17575,400,1,2025-11-14,1,1,1,299.0,129.0,0.0
17576,9,3,2025-11-14,7,1,1,329.0,142.0,0.0
17577,1413,4,2025-11-14,8,1,1,349.0,150.0,0.0
17578,133,5,2025-11-14,5,3,1,349.0,150.0,0.0
17579,1320,2,2025-11-14,1,2,1,254.15,129.0,44.85
17580,533,5,2025-11-14,9,4,1,349.0,150.0,0.0
17581,545,6,2025-11-14,7,2,1,499.0,215.0,0.0
17582,1579,2,2025-11-14,5,5,1,299.0,129.0,0.0
17583,1226,4,2025-11-14,5,1,1,349.0,150.0,0.0
17584,1059,4,2025-11-14,3,5,1,349.0,150.0,0.0
17585,212,1,2025-11-14,3,1,1,269.1,129.0,29.9
17586,753,1,2025-11-14,6,4,1,299.0,129.0,0.0
17587,1438,1,2025-11-14,5,1,1,299.0,129.0,0.0
17588,549,2,2025-11-14,1,2,2,299.0,129.0,0.0
17589,94,2,2025-11-14,4,2,1,299.0,129.0,0.0
17590,334,3,2025-11-14,2,3,1,329.0,142.0,0.0
17591,795,5,2025-11-14,6,1,1,349.0,150.0,0.0
17592,1883,5,2025-11-14,3,2,1,349.0,150.0,0.0
17593,30,5,2025-11-14,7,2,1,349.0,150.0,0.0
17594,1009,5,2025-11-14,4,4,1,349.0,150.0,0.0
17595,316,2,2025-11-14,1,1,1,299.0,129.0,0.0
17596,1609,1,2025-11-14,3,2,1,299.0,129.0,0.0
17597,1701,4,2025-11-14,4,2,1,349.0,150.0,0.0
17598,1052,4,2025-11-14,5,1,1,349.0,150.0,0.0
17599,464,1,2025-11-14,4,1,1,299.0,129.0,0.0
17600,90380,6,2025-11-14,1,1,1,499.0,215.0,0.0
17601,421,4,2025-11-14,2,4,1,349.0,150.0,0.0
17602,1237,2,2025-11-14,5,5,1,299.0,129.0,0.0
17603,66,2,2025-11-14,2,1,1,299.0,129.0,0.0
17604,1584,3,2025-11-14,2,2,1,296.1,142.0,32.9
17605,1192,5,2025-11-14,4,2,1,349.0,150.0,0.0
17606,665,6,2025-11-14,7,2,1,499.0,215.0,0.0
17607,826,1,2025-11-14,4,1,1,299.0,129.0,0.0
17608,902,2,2025-11-14,1,2,1,269.1,129.0,29.9
17609,1485,1,2025-11-15,3,3,1,254.15,129.0,44.85
17610,344,4,2025-11-15,3,5,2,349.0,150.0,0.0
17611,1825,2,2025-11-15,1,3,1,269.1,129.0,29.9
17612,414,4,2025-11-15,4,1,1,349.0,150.0,0.0
17613,1880,2,2025-11-15,,2,1,299.0,129.0,0.0
17614,734,5,2025-11-15,1,3,1,314.1,150.0,34.9
17615,1455,5,2025-11-15,1,1,1,349.0,150.0,0.0
17616,988,3,2025-11-15,1,1,1,329.0,142.0,0.0
17617,300,1,2025-11-15,7,4,1,254.15,129.0,44.85
17618,533,5,2025-11-15,1,1,1,349.0,150.0,0.0
17619,557,3,2025-11-15,3,5,1,329.0,142.0,0.0
