event_id,customer_id,event_date,event_type,plan_price,mrr_delta
15869,12588,2025-09-22,signup,5.99,5.99
15870,12588,2025-10-22,cancel,5.99,-5.99
15871,12590,2025-08-29,signup,5.99,5.99
15872,12592,2025-09-04,signup,5.99,5.99
15873,12593,2025-08-28,signup,5.99,5.99
15874,12594,2025-09-02,signup,5.99,5.99
15875,12595,2025-09-06,signup,5.99,5.99
15876,12595,2025-11-05,cancel,5.99,-5.99
15877,12596,2025-09-07,signup,5.99,5.99
15878,12596,2025-12-06,cancel,5.99,-5.99
15879,12597,2025-08-28,signup,5.99,5.99
15880,12598,2025-08-25,signup,5.99,5.99
15881,12599,2025-08-29,signup,5.99,5.99
15882,12600,2025-09-19,signup,5.99,5.99
15883,12601,2025-09-09,signup,5.99,5.99
15884,12601,2025-10-09,cancel,5.99,-5.99
15885,12602,2025-08-26,signup,5.99,5.99
15886,12603,2025-09-12,signup,5.99,5.99
15887,12605,2025-08-27,signup,5.99,5.99
15888,12606,2025-09-20,signup,5.99,5.99
15889,12606,2025-12-19,cancel,5.99,-5.99
15890,12607,2025-09-06,signup,5.99,5.99
15891,12609,2025-09-04,signup,5.99,5.99
15892,12610,2025-09-08,signup,5.99,5.99
15893,12611,2025-09-06,signup,5.99,5.99
15894,12612,2025-08-26,signup,5.99,5.99
15895,12612,2025-12-24,cancel,5.99,-5.99
15896,12613,2025-09-20,signup,5.99,5.99
15897,12614,2025-09-13,signup,5.99,5.99
15898,12616,2025-09-21,signup,5.99,5.99
15899,12617,2025-08-31,signup,5.99,5.99
15900,12618,2025-08-28,signup,5.99,5.99
15901,12619,2025-09-17,signup,5.99,5.99
15902,12619,2025-11-16,cancel,5.99,-5.99
15903,12621,2025-09-24,signup,5.99,5.99
15904,12622,2025-08-26,signup,5.99,5.99
15905,12622,2025-09-25,cancel,5.99,-5.99
15906,12623,2025-08-26,signup,5.99,5.99
15907,12624,2025-09-20,signup,5.99,5.99
15908,12625,2025-08-25,signup,5.99,5.99
15909,12625,2025-09-24,cancel,5.99,-5.99
15910,12626,2025-09-04,signup,5.99,5.99
15911,12628,2025-09-23,signup,5.99,5.99
15912,12629,2025-09-08,signup,5.99,5.99
15913,12630,2025-09-06,signup,5.99,5.99
15914,12631,2025-08-29,signup,5.99,5.99
15915,12632,2025-09-22,signup,5.99,5.99
15916,12634,2025-09-13,signup,5.99,5.99
15917,12635,2025-08-27,signup,5.99,5.99
15918,12637,2025-08-29,signup,5.99,5.99
15919,12637,2025-12-27,cancel,5.99,-5.99
15920,12638,2025-09-18,signup,5.99,5.99
15921,12638,2025-12-17,cancel,5.99,-5.99
15922,12639,2025-08-26,signup,5.99,5.99
15923,12639,2025-09-25,cancel,5.99,-5.99
15924,12640,2025-09-13,signup,5.99,5.99
15925,12641,2025-09-24,signup,5.99,5.99
15926,12641,2025-11-23,cancel,5.99,-5.99
15927,12642,2025-09-01,signup,5.99,5.99
15928,12642,2025-10-01,cancel,5.99,-5.99
15929,12643,2025-09-22,signup,5.99,5.99
15930,12644,2025-08-28,signup,5.99,5.99
15931,12645,2025-09-18,signup,5.99,5.99
15932,12647,2025-09-14,signup,5.99,5.99
15933,12647,2025-12-13,cancel,5.99,-5.99
15934,12648,2025-08-28,signup,5.99,5.99
15935,12649,2025-08-26,signup,5.99,5.99
15936,12649,2025-09-25,cancel,5.99,-5.99
15937,12650,2025-08-26,signup,5.99,5.99
15938,12651,2025-08-28,signup,5.99,5.99
15939,12652,2025-09-02,signup,5.99,5.99
15940,12652,2025-12-01,cancel,5.99,-5.99
15941,12653,2025-09-06,signup,5.99,5.99
15942,12655,2025-09-03,signup,5.99,5.99
15943,12656,2025-09-08,signup,5.99,5.99
15944,12657,2025-08-26,signup,5.99,5.99
15945,12658,2025-09-20,signup,5.99,5.99
15946,12659,2025-09-25,signup,5.99,5.99
15947,12660,2025-08-27,signup,5.99,5.99
15948,12661,2025-09-25,signup,5.99,5.99
15949,12662,2025-09-23,signup,5.99,5.99
15950,12664,2025-09-02,signup,5.99,5.99
15951,12664,2025-10-02,cancel,5.99,-5.99
15952,12665,2025-09-21,signup,5.99,5.99
15953,12667,2025-09-05,signup,5.99,5.99
15954,12667,2025-10-05,cancel,5.99,-5.99
15955,12668,2025-09-23,signup,5.99,5.99
15956,12669,2025-09-24,signup,5.99,5.99
15957,12671,2025-09-25,signup,5.99,5.99
15958,12672,2025-09-24,signup,5.99,5.99
15959,12674,2025-09-17,signup,5.99,5.99
15960,12675,2025-09-09,signup,5.99,5.99
15961,12676,2025-09-01,signup,5.99,5.99
15962,12676,2025-10-01,cancel,5.99,-5.99
15963,12677,2025-09-14,signup,5.99,5.99
15964,12678,2025-09-25,signup,5.99,5.99
15965,12678,2025-12-24,cancel,5.99,-5.99
15966,12680,2025-09-09,signup,5.99,5.99
15967,12681,2025-08-29,signup,5.99,5.99
15968,12682,2025-09-05,signup,5.99,5.99
15969,12682,2025-11-04,cancel,5.99,-5.99
15970,12683,2025-09-20,signup,5.99,5.99
15971,12684,2025-08-29,signup,5.99,5.99
15972,12685,2025-09-04,signup,5.99,5.99
15973,12686,2025-09-25,signup,5.99,5.99
15974,12687,2025-09-25,signup,5.99,5.99
15975,12688,2025-09-17,signup,5.99,5.99
15976,12689,2025-09-21,signup,5.99,5.99
15977,12689,2025-10-21,cancel,5.99,-5.99
15978,12690,2025-08-28,signup,5.99,5.99
15979,12690,2025-11-26,cancel,5.99,-5.99
15980,12691,2025-09-15,signup,5.99,5.99
15981,12692,2025-09-22,signup,5.99,5.99
15982,12692,2025-12-21,cancel,5.99,-5.99
15983,12693,2025-08-28,signup,5.99,5.99
15984,12694,2025-09-24,signup,5.99,5.99
15985,12694,2025-10-24,cancel,5.99,-5.99
15986,12695,2025-09-10,signup,5.99,5.99
15987,12696,2025-09-12,signup,5.99,5.99
15988,12696,2025-10-12,cancel,5.99,-5.99
15989,12697,2025-09-24,signup,5.99,5.99
15990,12697,2025-11-23,cancel,5.99,-5.99
15991,12698,2025-09-08,signup,5.99,5.99
15992,12701,2025-09-11,signup,5.99,5.99
15993,12702,2025-09-26,signup,5.99,5.99
15994,12703,2025-09-25,signup,5.99,5.99
15995,12704,2025-09-18,signup,5.99,5.99
15996,12704,2025-11-17,cancel,5.99,-5.99
15997,12705,2025-09-10,signup,5.99,5.99
15998,12707,2025-09-03,signup,5.99,5.99
15999,12707,2025-12-02,cancel,5.99,-5.99
16000,12709,2025-08-31,signup,5.99,5.99
16001,12710,2025-09-24,signup,5.99,5.99
16002,12711,2025-09-02,signup,5.99,5.99
16003,12712,2025-09-13,signup,5.99,5.99
16004,12713,2025-09-02,signup,5.99,5.99
16005,12714,2025-09-12,signup,5.99,5.99
16006,12714,2025-10-12,cancel,5.99,-5.99
16007,12715,2025-09-03,signup,5.99,5.99
16008,12717,2025-09-27,signup,5.99,5.99
16009,12718,2025-09-10,signup,5.99,5.99
16010,12718,2025-12-09,cancel,5.99,-5.99
16011,12719,2025-09-14,signup,5.99,5.99
16012,12720,2025-09-12,signup,5.99,5.99
16013,12721,2025-09-22,signup,5.99,5.99
16014,12722,2025-09-22,signup,5.99,5.99
16015,12724,2025-09-03,signup,5.99,5.99
16016,12725,2025-09-03,signup,5.99,5.99
16017,12726,2025-08-29,signup,5.99,5.99
16018,12727,2025-09-26,signup,5.99,5.99
16019,12728,2025-09-24,signup,5.99,5.99
16020,12729,2025-09-27,signup,5.99,5.99
16021,12729,2025-11-26,cancel,5.99,-5.99
16022,12730,2025-09-19,signup,5.99,5.99
16023,12730,2025-11-18,cancel,5.99,-5.99
16024,12731,2025-09-04,signup,5.99,5.99
16025,12732,2025-09-09,signup,5.99,5.99
16026,12733,2025-09-19,signup,5.99,5.99
16027,12733,2025-11-18,cancel,5.99,-5.99
16028,12734,2025-09-25,signup,5.99,5.99
16029,12735,2025-09-11,signup,5.99,5.99
16030,12735,2025-10-11,cancel,5.99,-5.99
16031,12737,2025-08-31,signup,5.99,5.99
16032,12737,2025-11-29,cancel,5.99,-5.99
16033,12738,2025-09-13,signup,5.99,5.99
16034,12739,2025-09-22,signup,5.99,5.99
16035,12740,2025-09-20,signup,5.99,5.99
16036,12740,2025-10-20,cancel,5.99,-5.99
16037,12741,2025-09-09,signup,5.99,5.99
16038,12742,2025-09-07,signup,5.99,5.99
16039,12743,2025-09-09,signup,5.99,5.99
16040,12746,2025-09-19,signup,5.99,5.99
16041,12746,2025-10-19,cancel,5.99,-5.99
16042,12747,2025-09-28,signup,5.99,5.99
16043,12748,2025-09-20,signup,5.99,5.99
16044,12750,2025-09-28,signup,5.99,5.99
16045,12751,2025-09-06,signup,5.99,5.99
16046,12752,2025-09-26,signup,5.99,5.99
16047,12753,2025-09-22,signup,5.99,5.99
16048,12754,2025-09-05,signup,5.99,5.99
16049,12757,2025-09-12,signup,5.99,5.99
16050,12758,2025-09-11,signup,5.99,5.99
16051,12759,2025-09-14,signup,5.99,5.99
16052,12759,2025-10-14,cancel,5.99,-5.99
16053,12760,2025-09-05,signup,5.99,5.99
16054,12761,2025-09-14,signup,5.99,5.99
16055,12762,2025-09-22,signup,5.99,5.99
16056,12764,2025-09-04,signup,5.99,5.99
16057,12765,2025-09-13,signup,5.99,5.99
16058,12766,2025-09-29,signup,5.99,5.99
16059,12767,2025-09-17,signup,5.99,5.99
16060,12768,2025-08-30,signup,5.99,5.99
16061,12769,2025-09-14,signup,5.99,5.99
16062,12770,2025-09-21,signup,5.99,5.99
16063,12771,2025-09-25,signup,5.99,5.99
16064,12772,2025-09-04,signup,5.99,5.99
16065,12772,2025-10-04,cancel,5.99,-5.99
16066,12773,2025-09-15,signup,5.99,5.99
16067,12774,2025-09-06,signup,5.99,5.99
16068,12775,2025-09-18,signup,5.99,5.99
16069,12775,2025-12-17,cancel,5.99,-5.99
16070,12776,2025-09-08,signup,5.99,5.99
16071,12777,2025-09-01,signup,5.99,5.99
16072,12778,2025-09-25,signup,5.99,5.99
16073,12779,2025-09-02,signup,5.99,5.99
16074,12779,2025-10-02,cancel,5.99,-5.99
16075,12780,2025-09-15,signup,5.99,5.99
16076,12781,2025-09-19,signup,5.99,5.99
16077,12783,2025-09-24,signup,5.99,5.99
16078,12784,2025-09-17,signup,5.99,5.99
16079,12785,2025-09-26,signup,5.99,5.99
16080,12785,2025-10-26,cancel,5.99,-5.99
16081,12786,2025-09-01,signup,5.99,5.99
16082,12788,2025-09-11,signup,5.99,5.99
16083,12789,2025-09-13,signup,5.99,5.99
16084,12790,2025-09-24,signup,5.99,5.99
16085,12793,2025-09-15,signup,5.99,5.99
16086,12794,2025-09-22,signup,5.99,5.99
16087,12794,2025-10-22,cancel,5.99,-5.99
16088,12795,2025-09-23,signup,5.99,5.99
16089,12795,2025-10-23,cancel,5.99,-5.99
16090,12796,2025-09-07,signup,5.99,5.99
16091,12797,2025-09-25,signup,5.99,5.99
16092,12798,2025-09-11,signup,5.99,5.99
16093,12799,2025-09-03,signup,5.99,5.99
16094,12800,2025-09-02,signup,5.99,5.99
16095,12801,2025-09-20,signup,5.99,5.99
16096,12801,2025-10-20,cancel,5.99,-5.99
16097,12802,2025-09-03,signup,5.99,5.99
16098,12803,2025-09-10,signup,5.99,5.99
16099,12804,2025-09-20,signup,5.99,5.99
16100,12805,2025-09-25,signup,5.99,5.99
16101,12806,2025-09-30,signup,5.99,5.99
16102,12807,2025-09-13,signup,5.99,5.99
16103,12809,2025-09-02,signup,5.99,5.99
16104,12810,2025-09-30,signup,5.99,5.99
16105,12810,2025-11-29,cancel,5.99,-5.99
16106,12811,2025-09-22,signup,5.99,5.99
16107,12813,2025-09-11,signup,5.99,5.99
16108,12814,2025-09-24,signup,5.99,5.99
16109,12814,2025-12-23,cancel,5.99,-5.99
16110,12816,2025-09-12,signup,5.99,5.99
16111,12816,2025-10-12,cancel,5.99,-5.99
16112,12817,2025-09-17,signup,5.99,5.99
16113,12818,2025-09-22,signup,5.99,5.99
16114,12819,2025-09-07,signup,5.99,5.99
16115,12820,2025-09-17,signup,5.99,5.99
16116,12820,2025-10-17,cancel,5.99,-5.99
16117,12821,2025-09-26,signup,5.99,5.99
16118,12822,2025-09-09,signup,5.99,5.99
16119,12823,2025-09-21,signup,5.99,5.99
16120,12823,2025-11-20,cancel,5.99,-5.99
16121,12824,2025-09-04,signup,5.99,5.99
16122,12825,2025-09-23,signup,5.99,5.99
16123,12825,2025-10-23,cancel,5.99,-5.99
16124,12826,2025-09-12,signup,5.99,5.99
16125,12827,2025-09-13,signup,5.99,5.99
16126,12829,2025-09-27,signup,5.99,5.99
16127,12830,2025-09-17,signup,5.99,5.99
16128,12831,2025-09-21,signup,5.99,5.99
16129,12832,2025-10-01,signup,5.99,5.99
16130,12833,2025-09-16,signup,5.99,5.99
16131,12834,2025-09-26,signup,5.99,5.99
16132,12835,2025-09-13,signup,5.99,5.99
16133,12835,2025-11-12,cancel,5.99,-5.99
16134,12836,2025-09-17,signup,5.99,5.99
16135,12838,2025-09-21,signup,5.99,5.99
16136,12838,2025-12-20,cancel,5.99,-5.99
16137,12839,2025-09-04,signup,5.99,5.99
16138,12839,2025-10-04,cancel,5.99,-5.99
16139,12840,2025-09-13,signup,5.99,5.99
16140,12841,2025-09-19,signup,5.99,5.99
16141,12841,2025-12-18,cancel,5.99,-5.99
16142,12842,2025-10-01,signup,5.99,5.99
16143,12842,2025-11-30,cancel,5.99,-5.99
16144,12843,2025-09-25,signup,5.99,5.99
16145,12844,2025-09-24,signup,5.99,5.99
16146,12846,2025-09-30,signup,5.99,5.99
16147,12846,2025-12-29,cancel,5.99,-5.99
16148,12847,2025-09-28,signup,5.99,5.99
16149,12847,2025-11-27,cancel,5.99,-5.99
16150,12848,2025-09-02,signup,5.99,5.99
16151,12848,2025-10-02,cancel,5.99,-5.99
16152,12849,2025-09-15,signup,5.99,5.99
16153,12850,2025-09-28,signup,5.99,5.99
16154,12851,2025-09-30,signup,5.99,5.99
16155,12852,2025-09-24,signup,5.99,5.99
16156,12852,2025-10-24,cancel,5.99,-5.99
16157,12853,2025-09-06,signup,5.99,5.99
16158,12854,2025-09-08,signup,5.99,5.99
16159,12855,2025-09-09,signup,5.99,5.99
16160,12856,2025-09-13,signup,5.99,5.99
16161,12858,2025-09-08,signup,5.99,5.99
16162,12858,2025-11-07,cancel,5.99,-5.99
16163,12859,2025-09-02,signup,5.99,5.99
16164,12859,2025-10-02,cancel,5.99,-5.99
16165,12860,2025-09-19,signup,5.99,5.99
16166,12861,2025-09-27,signup,5.99,5.99
16167,12861,2025-10-27,cancel,5.99,-5.99
16168,12862,2025-09-10,signup,5.99,5.99
16169,12863,2025-09-03,signup,5.99,5.99
16170,12864,2025-10-01,signup,5.99,5.99
16171,12864,2025-10-31,cancel,5.99,-5.99
16172,12865,2025-09-03,signup,5.99,5.99
16173,12865,2025-10-03,cancel,5.99,-5.99
16174,12866,2025-09-07,signup,5.99,5.99
16175,12866,2025-11-06,cancel,5.99,-5.99
16176,12867,2025-09-26,signup,5.99,5.99
16177,12868,2025-09-16,signup,5.99,5.99
16178,12869,2025-09-06,signup,5.99,5.99
16179,12870,2025-09-30,signup,5.99,5.99
16180,12871,2025-09-25,signup,5.99,5.99
16181,12872,2025-09-03,signup,5.99,5.99
16182,12872,2025-11-02,cancel,5.99,-5.99
16183,12873,2025-09-11,signup,5.99,5.99
16184,12874,2025-09-14,signup,5.99,5.99
16185,12875,2025-09-26,signup,5.99,5.99
16186,12876,2025-09-12,signup,5.99,5.99
16187,12879,2025-10-01,signup,5.99,5.99
16188,12880,2025-09-20,signup,5.99,5.99
16189,12881,2025-09-17,signup,5.99,5.99
16190,12882,2025-10-02,signup,5.99,5.99
16191,12883,2025-09-05,signup,5.99,5.99
16192,12884,2025-09-12,signup,5.99,5.99
16193,12884,2025-12-11,cancel,5.99,-5.99
16194,12885,2025-09-05,signup,5.99,5.99
16195,12885,2025-11-04,cancel,5.99,-5.99
16196,12886,2025-09-22,signup,5.99,5.99
16197,12886,2025-11-21,cancel,5.99,-5.99
16198,12887,2025-09-19,signup,5.99,5.99
16199,12887,2025-10-19,cancel,5.99,-5.99
16200,12888,2025-09-13,signup,5.99,5.99
16201,12890,2025-09-18,signup,5.99,5.99
16202,12891,2025-09-13,signup,5.99,5.99
16203,12893,2025-09-08,signup,5.99,5.99
16204,12893,2025-10-08,cancel,5.99,-5.99
16205,12894,2025-09-30,signup,5.99,5.99
16206,12895,2025-09-13,signup,5.99,5.99
16207,12895,2025-10-13,cancel,5.99,-5.99
16208,12896,2025-09-05,signup,5.99,5.99
16209,12897,2025-09-28,signup,5.99,5.99
16210,12898,2025-09-22,signup,5.99,5.99
16211,12898,2025-10-22,cancel,5.99,-5.99
16212,12899,2025-09-03,signup,5.99,5.99
16213,12900,2025-09-10,signup,5.99,5.99
16214,12901,2025-09-12,signup,5.99,5.99
16215,12902,2025-09-21,signup,5.99,5.99
16216,12903,2025-09-16,signup,5.99,5.99
16217,12904,2025-09-15,signup,5.99,5.99
16218,12905,2025-09-25,signup,5.99,5.99
16219,12905,2025-10-25,cancel,5.99,-5.99
16220,12906,2025-09-30,signup,5.99,5.99
16221,12906,2025-12-29,cancel,5.99,-5.99
16222,12907,2025-09-15,signup,5.99,5.99
16223,12907,2025-10-15,cancel,5.99,-5.99
16224,12908,2025-09-26,signup,5.99,5.99
16225,12908,2025-11-25,cancel,5.99,-5.99
16226,12909,2025-09-17,signup,5.99,5.99
16227,12910,2025-09-12,signup,5.99,5.99
16228,12911,2025-09-17,signup,5.99,5.99
16229,12911,2025-11-16,cancel,5.99,-5.99
16230,12912,2025-09-17,signup,5.99,5.99
16231,12913,2025-09-29,signup,5.99,5.99
16232,12914,2025-09-22,signup,5.99,5.99
16233,12915,2025-09-06,signup,5.99,5.99
16234,12916,2025-09-20,signup,5.99,5.99
16235,12917,2025-09-14,signup,5.99,5.99
16236,12918,2025-09-06,signup,5.99,5.99
16237,12919,2025-09-25,signup,5.99,5.99
16238,12920,2025-09-07,signup,5.99,5.99
16239,12921,2025-09-27,signup,5.99,5.99
16240,12922,2025-09-30,signup,5.99,5.99
16241,12924,2025-09-18,signup,5.99,5.99
16242,12926,2025-09-29,signup,5.99,5.99
16243,12926,2025-10-29,cancel,5.99,-5.99
16244,12927,2025-09-13,signup,5.99,5.99
16245,12928,2025-09-24,signup,5.99,5.99
16246,12929,2025-09-10,signup,5.99,5.99
16247,12930,2025-10-01,signup,5.99,5.99
16248,12931,2025-09-25,signup,5.99,5.99
16249,12931,2025-12-24,cancel,5.99,-5.99
16250,12932,2025-09-03,signup,5.99,5.99
16251,12933,2025-10-02,signup,5.99,5.99
16252,12933,2025-11-01,cancel,5.99,-5.99
16253,12934,2025-09-08,signup,5.99,5.99
16254,12935,2025-10-01,signup,5.99,5.99
16255,12936,2025-09-25,signup,5.99,5.99
16256,12937,2025-09-20,signup,5.99,5.99
16257,12938,2025-09-17,signup,5.99,5.99
16258,12939,2025-09-19,signup,5.99,5.99
16259,12940,2025-09-15,signup,5.99,5.99
16260,12941,2025-09-14,signup,5.99,5.99
16261,12942,2025-09-18,signup,5.99,5.99
16262,12942,2025-11-17,cancel,5.99,-5.99
16263,12943,2025-10-04,signup,5.99,5.99
16264,12946,2025-10-02,signup,5.99,5.99
16265,12946,2025-11-01,cancel,5.99,-5.99
16266,12947,2025-09-09,signup,5.99,5.99
16267,12950,2025-09-29,signup,5.99,5.99
16268,12951,2025-09-21,signup,5.99,5.99
16269,12952,2025-09-12,signup,5.99,5.99
16270,12952,2025-10-12,cancel,5.99,-5.99
16271,12953,2025-09-08,signup,5.99,5.99
16272,12954,2025-09-30,signup,5.99,5.99
16273,12954,2025-10-30,cancel,5.99,-5.99
16274,12955,2025-09-08,signup,5.99,5.99
16275,12956,2025-10-01,signup,5.99,5.99
16276,12956,2025-11-30,cancel,5.99,-5.99
16277,12957,2025-09-20,signup,5.99,5.99
16278,12958,2025-09-20,signup,5.99,5.99
16279,12959,2025-09-18,signup,5.99,5.99
16280,12960,2025-09-17,signup,5.99,5.99
16281,12961,2025-09-16,signup,5.99,5.99
16282,12962,2025-09-08,signup,5.99,5.99
16283,12964,2025-09-10,signup,5.99,5.99
16284,12964,2025-11-09,cancel,5.99,-5.99
16285,12965,2025-09-16,signup,5.99,5.99
16286,12967,2025-09-16,signup,5.99,5.99
16287,12967,2025-10-16,cancel,5.99,-5.99
16288,12968,2025-09-10,signup,5.99,5.99
16289,12969,2025-09-07,signup,5.99,5.99
16290,12970,2025-09-07,signup,5.99,5.99
16291,12971,2025-09-25,signup,5.99,5.99
16292,12972,2025-09-14,signup,5.99,5.99
16293,12973,2025-09-28,signup,5.99,5.99
16294,12974,2025-09-05,signup,5.99,5.99
16295,12975,2025-09-07,signup,5.99,5.99
16296,12975,2025-11-06,cancel,5.99,-5.99
16297,12976,2025-09-23,signup,5.99,5.99
16298,12977,2025-09-06,signup,5.99,5.99
16299,12978,2025-09-06,signup,5.99,5.99
16300,12978,2025-12-05,cancel,5.99,-5.99
16301,12979,2025-09-23,signup,5.99,5.99
16302,12980,2025-09-23,signup,5.99,5.99
16303,12981,2025-09-22,signup,5.99,5.99
16304,12981,2025-11-21,cancel,5.99,-5.99
16305,12982,2025-09-05,signup,5.99,5.99
16306,12983,2025-09-14,signup,5.99,5.99
16307,12984,2025-09-05,signup,5.99,5.99
16308,12985,2025-10-01,signup,5.99,5.99
16309,12986,2025-10-01,signup,5.99,5.99
16310,12987,2025-09-06,signup,5.99,5.99
16311,12988,2025-10-05,signup,5.99,5.99
16312,12988,2025-11-04,cancel,5.99,-5.99
16313,12989,2025-09-15,signup,5.99,5.99
16314,12989,2025-10-15,cancel,5.99,-5.99
16315,12990,2025-09-22,signup,5.99,5.99
16316,12991,2025-09-25,signup,5.99,5.99
16317,12992,2025-09-10,signup,5.99,5.99
16318,12993,2025-09-06,signup,5.99,5.99
16319,12994,2025-10-02,signup,5.99,5.99
16320,12995,2025-09-29,signup,5.99,5.99
16321,12996,2025-09-19,signup,5.99,5.99
16322,12997,2025-09-23,signup,5.99,5.99
16323,12998,2025-09-30,signup,5.99,5.99
16324,12999,2025-10-05,signup,5.99,5.99
16325,13000,2025-09-09,signup,5.99,5.99
16326,13002,2025-09-09,signup,5.99,5.99
16327,13003,2025-09-22,signup,5.99,5.99
16328,13004,2025-10-03,signup,5.99,5.99
16329,13004,2025-12-02,cancel,5.99,-5.99
16330,13005,2025-09-11,signup,5.99,5.99
16331,13006,2025-09-10,signup,5.99,5.99
16332,13006,2025-11-09,cancel,5.99,-5.99
16333,13007,2025-09-08,signup,5.99,5.99
16334,13008,2025-09-17,signup,5.99,5.99
16335,13008,2025-10-17,cancel,5.99,-5.99
16336,13009,2025-09-23,signup,5.99,5.99
16337,13010,2025-10-05,signup,5.99,5.99
16338,13010,2025-12-04,cancel,5.99,-5.99
16339,13011,2025-09-16,signup,5.99,5.99
16340,13012,2025-10-04,signup,5.99,5.99
16341,13013,2025-09-15,signup,5.99,5.99
16342,13014,2025-09-08,signup,5.99,5.99
16343,13015,2025-09-10,signup,5.99,5.99
16344,13016,2025-09-21,signup,5.99,5.99
16345,13017,2025-09-12,signup,5.99,5.99
16346,13017,2025-11-11,cancel,5.99,-5.99
16347,13018,2025-09-20,signup,5.99,5.99
16348,13020,2025-09-14,signup,5.99,5.99
16349,13021,2025-09-22,signup,5.99,5.99
16350,13022,2025-10-03,signup,5.99,5.99
16351,13023,2025-09-28,signup,5.99,5.99
16352,13024,2025-09-20,signup,5.99,5.99
16353,13024,2025-12-19,cancel,5.99,-5.99
16354,13026,2025-10-05,signup,5.99,5.99
16355,13027,2025-09-23,signup,5.99,5.99
16356,13029,2025-10-04,signup,5.99,5.99
16357,13030,2025-09-15,signup,5.99,5.99
16358,13031,2025-09-19,signup,5.99,5.99
16359,13032,2025-10-05,signup,5.99,5.99
16360,13033,2025-09-17,signup,5.99,5.99
16361,13033,2025-11-16,cancel,5.99,-5.99
16362,13034,2025-09-21,signup,5.99,5.99
16363,13035,2025-10-01,signup,5.99,5.99
16364,13035,2025-12-30,cancel,5.99,-5.99
16365,13036,2025-09-11,signup,5.99,5.99
16366,13037,2025-10-02,signup,5.99,5.99
16367,13038,2025-09-21,signup,5.99,5.99
16368,13039,2025-10-04,signup,5.99,5.99
16369,13040,2025-10-01,signup,5.99,5.99
16370,13040,2025-11-30,cancel,5.99,-5.99
16371,13041,2025-09-26,signup,5.99,5.99
16372,13043,2025-09-14,signup,5.99,5.99
16373,13044,2025-09-17,signup,5.99,5.99
16374,13044,2025-11-16,cancel,5.99,-5.99
16375,13046,2025-09-16,signup,5.99,5.99
16376,13047,2025-09-23,signup,5.99,5.99
16377,13048,2025-10-05,signup,5.99,5.99
16378,13049,2025-10-05,signup,5.99,5.99
16379,13049,2025-11-04,cancel,5.99,-5.99
16380,13050,2025-09-07,signup,5.99,5.99
16381,13051,2025-10-02,signup,5.99,5.99
16382,13051,2025-11-01,cancel,5.99,-5.99
16383,13052,2025-10-06,signup,5.99,5.99
16384,13052,2025-11-05,cancel,5.99,-5.99
16385,13053,2025-09-14,signup,5.99,5.99
16386,13054,2025-10-06,signup,5.99,5.99
16387,13055,2025-09-12,signup,5.99,5.99
16388,13055,2025-10-12,cancel,5.99,-5.99
16389,13056,2025-10-01,signup,5.99,5.99
16390,13057,2025-09-20,signup,5.99,5.99
16391,13058,2025-10-03,signup,5.99,5.99
16392,13058,2025-12-02,cancel,5.99,-5.99
16393,13059,2025-09-13,signup,5.99,5.99
16394,13060,2025-10-06,signup,5.99,5.99
16395,13062,2025-09-25,signup,5.99,5.99
16396,13063,2025-09-27,signup,5.99,5.99
16397,13064,2025-10-04,signup,5.99,5.99
16398,13065,2025-09-27,signup,5.99,5.99
16399,13065,2025-11-26,cancel,5.99,-5.99
16400,13066,2025-10-04,signup,5.99,5.99
16401,13067,2025-09-12,signup,5.99,5.99
16402,13068,2025-09-16,signup,5.99,5.99
16403,13069,2025-09-20,signup,5.99,5.99
16404,13071,2025-09-17,signup,5.99,5.99
16405,13071,2025-11-16,cancel,5.99,-5.99
16406,13072,2025-09-24,signup,5.99,5.99
16407,13072,2025-11-23,cancel,5.99,-5.99
16408,13073,2025-09-26,signup,5.99,5.99
16409,13073,2025-12-25,cancel,5.99,-5.99
16410,13074,2025-09-22,signup,5.99,5.99
16411,13076,2025-10-04,signup,5.99,5.99
16412,13076,2025-12-03,cancel,5.99,-5.99
16413,13077,2025-09-30,signup,5.99,5.99
16414,13077,2025-12-29,cancel,5.99,-5.99
16415,13078,2025-09-19,signup,5.99,5.99
16416,13079,2025-10-07,signup,5.99,5.99
16417,13080,2025-10-01,signup,5.99,5.99
